Bw9NocNMfStIgOv4XTRIBA,2174.068509100098,100.2001265807556,290.0,pittsburgh
UZL8VddqShIxRYo4kmoR-g,3442.014068438209,-272.1941701702771,252.0,pittsburgh
uTImU_j8HBMj8EKB0kdAzQ,2689.399208649547,-225.57689286927092,34.0,pittsburgh
a0Qr99bC6peIvcvNtr7ahQ,2663.648176312804,-216.32816252898678,103.0,pittsburgh
y8aeYLlsU_BCdw43WvvusA,2990.896688891495,-261.8701736944536,60.0,pittsburgh
thrhuh5o95bKAIary6Fulw,3384.7086320775816,1146.265268108365,80.0,pittsburgh
72gBS8dPBZeICB6NryPepQ,3331.330762315717,1156.0853301361128,84.0,pittsburgh
cbFP3TXIq_7HqpWMZCBD8Q,3205.738287777082,1116.5104202189164,234.0,pittsburgh
G4mfUE3laf_syNU8C4Sx2w,3038.366046601566,1057.8035230571606,83.0,pittsburgh
C17v48hI2PsCcaOcxNgJzw,3058.621799858807,1069.1498642471506,8.0,pittsburgh
qgxC8laO_458rESI78a0gw,3549.506072637957,-303.19121672127915,353.0,pittsburgh
EdAV2riuZZnWjBn7r9bb0g,2727.9213614675946,636.5787545366588,266.0,pittsburgh
N7coLXVWEbh7-vhi6Vagnw,2370.4942390185765,495.4360415316414,43.0,pittsburgh
kkwoLwKVtuJAM28ii_4NVA,2241.4295432460754,406.97680285721503,281.0,pittsburgh
-J59lC4-8ExvFjmIzKGwNg,2242.8710413501635,410.8725535906815,91.0,pittsburgh
NV-w3wTsE6mFcV8CxhRKTg,2163.9008572263047,96.64084954283747,291.0,pittsburgh
H41N5d9JeNh8NK3lGEgazg,3451.8397739981324,-275.53828214289024,252.0,pittsburgh
KB8DSVpCNXy1pTNVPVjc3w,2697.6999832132033,-230.03266128558568,79.0,pittsburgh
HD7434bxouN-ojDbfolzuQ,2653.4811947224375,-218.5509403339032,102.0,pittsburgh
fhH22SbFLLnNt4CXB3KL8Q,3000.044019256601,-267.32849176116747,60.0,pittsburgh
8lZGS8ty56rzJzI5WmDdSw,3395.723255264013,1144.5904869659296,82.0,pittsburgh
ytVsaMv6xZeeglsULeeFUg,3330.4857024599078,1161.2064039381644,11.0,pittsburgh
MqzyHc-RXAa7u-DgGxKilg,3327.6026726976106,1156.5322663452841,84.0,pittsburgh
Jwq1l44Pz2AfuZqOtvyDrQ,3198.2837973036135,1121.3003480104917,240.0,pittsburgh
QbXehu22t3A2Ux1WpVvM9A,3032.2656083179545,1058.5852332992615,85.0,pittsburgh
DgLngpeDATZ2Cui6Im-OWw,3059.133699726789,1077.7212575610151,333.0,pittsburgh
1DTrYI5PAbo2-IV0hes27Q,3552.042570948762,-313.7677748812325,250.0,pittsburgh
bNkzGWzz4DRAcruMXlL1hA,2718.0083965457034,637.1389585105211,270.0,pittsburgh
WiCLolCXVNI0iTE7B3TDNg,2363.4642742898427,502.78535210120566,45.0,pittsburgh
zLWqcpDStH8bE9sulYCNyw,2227.3639140104324,402.86218062636584,291.0,pittsburgh
MMJofGRBvOXnYe918iwW1Q,2232.2803374150503,410.7644004893982,90.0,pittsburgh
tC7ksguvzW0UtI-jvNHOeg,2153.648621415156,93.52686104697362,286.0,pittsburgh
ctxLocW6CBmzqYnr-Ro8RQ,3461.834854408515,-278.9938049083111,252.0,pittsburgh
xlVVtxMtMWXt9jxWurs5fw,2706.426109832482,-229.59053440114602,98.0,pittsburgh
lyM2q6ppxqUqK5U4L0OIMg,2648.39774559466,-219.55101492251416,102.0,pittsburgh
_Yu1lopg7NTtjphkYnCQ-w,3009.106618649184,-272.7867869472547,60.0,pittsburgh
AtyBQmSBl0hDKOq7hRCLZg,3407.41574281168,1142.915381087411,82.0,pittsburgh
aDtFc5_vQuU_itxzJiY5UA,3327.8631095674714,1170.5584097062804,24.0,pittsburgh
KoepSdA_oSpvy0O9VU136A,3314.2153216545803,1157.8740395287248,86.0,pittsburgh
HErvOiQtHO7t38b3Pvh_dA,3191.5913764236766,1124.8654288334917,243.0,pittsburgh
kBNA0XRAd-x_KyWaKipOWA,3027.775000221996,1059.1436485706517,139.0,pittsburgh
Ubc6NyOpneQyzyiy1ypOuA,3056.681672514594,1090.5240032009376,133.0,pittsburgh
UKmZphIP-6mietwGGzs8OA,3557.717615640855,-315.8855420086483,251.0,pittsburgh
bWm_Fn_50OEYPVeMR9l6mA,3546.2828586149353,-311.5386524135303,249.0,pittsburgh
90XZygH1KeJ7C6Rsr4m9yg,2708.264483217689,636.5858931037953,277.0,pittsburgh
z85ivXVXllb9VQOjXLQ4EQ,2356.0105231274215,509.6895114585026,49.0,pittsburgh
J21ktwD4bwbwmSF0vDfL5Q,2218.8902313446606,398.9685151435025,297.0,pittsburgh
stS6VQOJC-VS7hoJJwoAxA,2226.8579140821084,410.76601588061277,90.0,pittsburgh
EGvLY3R89U7nde8wDIi1ZA,2143.481498512914,91.74866815315148,278.0,pittsburgh
1V7JHNaPTgUedj4hR2qf8Q,3471.914539818855,-282.6720193307832,251.0,pittsburgh
i7wTGB4c7cnAHnvNOyn-Rg,2716.3387761389295,-227.8130142410822,101.0,pittsburgh
vKPAsEXfbbgxpQwdYj0ILA,2638.0613365183394,-221.77375370460408,103.0,pittsburgh
tFbt7pAtsX4yAK8-iP4xYw,3102.52680853434,-329.15261352907686,260.0,pittsburgh
V86hwxJcQ3JX6jwYBAdWIA,3010.0245406341955,-307.5188439572649,341.0,pittsburgh
Gs5m2OI_rWiVv1i63mIvIQ,3419.447058011006,1141.0174631375166,81.0,pittsburgh
pv5ZhUBfQUjd3IsEY9EfBg,3321.258502344954,1181.0253774768107,43.0,pittsburgh
Vp2bjN37P0JVPV3d8JCCCw,3304.5560092380047,1158.6575463999422,87.0,pittsburgh
xk9Iar56GkOMTbf3mrs-GA,3181.7642830485797,1129.5450318377757,247.0,pittsburgh
9KqxOz_Ns-k5uSS4kt7o_g,3030.320406370308,1067.6029015196468,123.0,pittsburgh
da4gEgG2HpSWe4GMjHhpDQ,3018.6242268087613,1060.0379003852172,86.0,pittsburgh
IGkOOOyJeop9zUAzXsb4VQ,3023.2819636330914,1053.6908084617312,140.0,pittsburgh
euRhdoDm7K-nqDA_GVCPtg,3048.3746136272975,1082.6237052744248,133.0,pittsburgh
F3ydZFBcqBRIIFfu31GWYQ,3060.835094740438,1094.1958499751963,131.0,pittsburgh
58n_2gNfyFKpgHZ-_Wl0uA,3564.3243863790613,-318.3377157901983,252.0,pittsburgh
xfRLLy5NC7J2wXv6syvDYQ,3535.0176279923685,-306.9692213576059,250.0,pittsburgh
wRvG3OigsGQfJ3nQ8OeAUA,2698.6894652428905,634.4742810051383,287.0,pittsburgh
MhxgcQbtm7UHj3bEwR3YBw,2348.471926858477,516.2597314952061,49.0,pittsburgh
0AzyuUBYYrsQFwKYVePoMg,2211.9416437663094,395.1857089816278,301.0,pittsburgh
K8MqqHfvWPB8235nSX3SgQ,2216.0977268525435,410.54657080404644,86.0,pittsburgh
yWPvN1o4Sdt4KON38gErOg,2138.3981297370465,91.52748348121166,273.0,pittsburgh
ZbTqd_HqqQgfS6HQblSVOg,3481.9941635262408,-286.46156683464056,250.0,pittsburgh
FEG1oBNG14t92ZkwCfAYfg,2727.098750461497,-225.7018574472087,100.0,pittsburgh
ftHk6sD0jUMUaW0JdfQ51Q,2632.8931342880055,-222.88512844935593,103.0,pittsburgh
lP6oUReUROlURkxz0o0EuQ,3109.7294647186204,-325.0367815672383,81.0,pittsburgh
mpea6PezpMenGejvDoPC4Q,3007.139412227763,-319.31755216293567,350.0,pittsburgh
ciw7Yxnc3RsbD5z6tzpzjQ,3425.3779542339257,1140.0128759358797,81.0,pittsburgh
0ZG1iP-oYkVzYhT5ElUW0w,3315.0756250967843,1187.1506914996776,49.0,pittsburgh
cdN_cnYPVkZXH-O7UMS0Cg,3294.8965968146813,1159.2184018166554,88.0,pittsburgh
MvJmsKirEwe-54XPloC5Ag,3171.7671914444672,1133.0001793012973,259.0,pittsburgh
1aQRvVut9hEhsgOy1Qcy1Q,3039.643998250662,1074.94620917569,130.0,pittsburgh
6yVjmSkVt_yYs9PvfOk3Pw,3005.6605678193155,1061.1563119784448,86.0,pittsburgh
ijNITAf8znFY6kXRFQbokA,3019.4670636867772,1048.9056092251144,141.0,pittsburgh
lNgJRqWprBi5y3wU-iWS_A,3073.63372457841,1103.7640838995176,125.0,pittsburgh
omp7oD7wZh4poVSNQFCZDA,3547.971923952689,-322.6714051969307,147.0,pittsburgh
zBN1tgkJfTroJ_T5O2nVWQ,3574.6580665743886,-322.1275092572509,249.0,pittsburgh
0ybioyqoNhTdwMtoWXUvtA,3568.8160926957576,-314.77763216770603,97.0,pittsburgh
3YG0hIh7lBNH9ughEjBAoQ,3523.836996071909,-302.62248616139794,250.0,pittsburgh
9wK9ZRSh5Dye2ofaWyGMGg,2689.2832684608547,630.5814838778846,296.0,pittsburgh
q69-SKB5JBkArEdNpffpFg,2340.9333521722865,522.9412634250641,45.0,pittsburgh
hORutfCCiTWsJYvpZLNOMg,2204.3149013882544,390.17858161982235,307.0,pittsburgh
zBdVlWg9bFy2WjpA10uoqw,2205.592208442653,411.9968277439901,74.0,pittsburgh
kERfW3VcXpfIRdJQDsNG0w,2128.570755038666,92.75479978008832,260.0,pittsburgh
9Vd0OTF3mOPQCqmm0Iwr4w,3492.0737250834104,-290.3624474170507,250.0,pittsburgh
nqFqpw6RfEQGRTvUWqWhVg,2730.8266339557354,-224.9239804889881,101.0,pittsburgh
6rPdVayy38GjTzRmCd-8tQ,2609.26739474485,-192.3753076421115,145.0,pittsburgh
Mr7UnBkZLL2mvfArsVjsDw,2634.83922237369,-229.7876229217086,340.0,pittsburgh
4_UUM10cUWu3jg4er6Om1g,2627.8096517769322,-223.99653651589676,103.0,pittsburgh
hy9qczoLkzUO-Ra7eLBpng,3115.4051355362594,-325.92969870242604,83.0,pittsburgh
tHQdIpOwULINQajJ0dcZwQ,3005.6100327090976,-330.4488888754599,355.0,pittsburgh
HlvxbLwhKU4SCdyeWAfVcw,3437.493993848992,1138.1148902023413,81.0,pittsburgh
t50viITnLkbpe58BDbp-Lw,3307.7063601486266,1193.053885680053,54.0,pittsburgh
7ONpbx9Qj5mOQhvVvmrzgw,3285.1523025490487,1159.4453234707735,90.0,pittsburgh
ZjT8vzvLA4BuBH6SLw5-qg,3172.3662232059564,1146.9148647833483,104.0,pittsburgh
CeFBgVf3ADBaNEFQOOVidQ,2995.8318382949624,1061.8281690870076,86.0,pittsburgh
9KiyCMXMSTxZDK6HBtV6ww,3014.9739496166712,1043.2301251478862,141.0,pittsburgh
GEo9Hc-XjNne4QtkMSB1Bw,3078.125820836844,1106.767864948486,124.0,pittsburgh
Iog-7NW54I0P6hb5BcHHpw,3540.683095393034,-329.3471237439099,123.0,pittsburgh
_e2DiRuuhJV7PE8r2vhKKg,3574.832181017436,-312.3314745952529,115.0,pittsburgh
mXTdkIKezWjhFQG6LkhqMg,3512.740963997422,-298.49844644039973,251.0,pittsburgh
dcKsiJ8-YQutbsygqYSoZg,2680.5544654093724,625.463917779557,305.0,pittsburgh
Ldg5f1UjbjxZ-Epr8Y0qiQ,2334.3270356004828,530.5130530725875,30.0,pittsburgh
Nw2iFqnWcLxQPTECQV0Obg,2189.062782251722,384.7284027872274,164.0,pittsburgh
O6dFvb4H54OH4G0FidGFUg,2196.0192532689657,415.45054739254056,62.0,pittsburgh
QvOxFoeG6xjgk0g6755nHw,2120.099619403215,96.43074808723212,241.0,pittsburgh
MVWb9eInzb011baBWl6kXQ,3502.237941428267,-294.37470073460344,250.0,pittsburgh
quUAA093kHYSiBpWDIOdDQ,2738.3671214592837,-223.36826314458577,102.0,pittsburgh
RTKLtfxZkrvsZUL2gNYPXw,2611.387572632689,-186.0308353782977,168.0,pittsburgh
PkU8scOOP8I3nVo9IFuMvQ,2637.885424755663,-240.14141037980684,24.0,pittsburgh
VHQzJ8BDNkYDEA3TgWeHkw,2612.5591744459402,-227.44210092337846,103.0,pittsburgh
jI-PWYTVZcLpsqFzTCB-RA,3121.3350024976376,-326.7114066672277,84.0,pittsburgh
ooxOqk4DsiCQ9ybMbZugXw,3004.9283627111654,-340.2447321487207,0.0,pittsburgh
_OTPj6hLdGvKWJT5M4Z92A,3449.01689225384,1136.2171581596622,81.0,pittsburgh
zjXpaTW5TCrxJRwzaHDZyw,3299.574327742879,1198.623450288654,58.0,pittsburgh
w_JWDb19kzM9i6QR7L5mcA,3280.322522122664,1159.5587609742795,90.0,pittsburgh
JKSURwEzcCP1YeH4BodvNQ,3177.620232590214,1148.1371510322413,103.0,pittsburgh
il7rsS2f6VdFHo-qK5Wiig,3162.3665175965807,1144.2474274787044,106.0,pittsburgh
LEArXYFVUN3vwAXJnTz-Xg,2987.1894098917383,1062.6108594911916,84.0,pittsburgh
46xSJsj1rvBXiEQ4x2VWlQ,3008.276724599075,1034.8838561955188,141.0,pittsburgh
lGOLMT1OLPPvQHwHAOay9g,3087.2793989870415,1112.552710086282,121.0,pittsburgh
6lG352w-Nsa8Wvl_RXCaxg,3532.971641377277,-334.0188984447388,123.0,pittsburgh
1zQacTNWaQVEzXJeYtm11Q,3584.154057620613,-306.1020409300169,123.0,pittsburgh
z2UkSIe3CDbQF7EK5Ooyyg,2672.9266180940385,618.8987948124246,316.0,pittsburgh
O4G3KCZhwb-BTVKeW1AnPQ,2330.4324833954724,539.7537855511708,11.0,pittsburgh
MMKEk-NkNH1L0EavCGvNzw,2185.8404334862735,375.1558674502715,160.0,pittsburgh
pQjSUmXyhDkk4YAJ1m7VTA,2190.5053891970747,392.5203458356663,174.0,pittsburgh
iCg6fU91d-GO39WLzgR9Iw,2182.1247392069577,417.01308453670174,218.0,pittsburgh
umuA8jb33nLlwwO7ll4_uA,2111.7987673329603,103.11226528262381,231.0,pittsburgh
bcJd6xV7NNapobD4m9HfMA,2749.381508465884,-220.58931444163062,103.0,pittsburgh
x91h5dGUDOPVNDDtjPqNsg,2611.136136020267,-178.23838214896006,194.0,pittsburgh
hPAY7Z_ri7j6p7BAXhKVCw,2643.2189228065236,-250.71864574880826,26.0,pittsburgh
-8gGRJ2UrLL02VqAQTuHeQ,2607.30622301335,-228.66478325240237,104.0,pittsburgh
-IDf5IO_bfC4JF7zv-uf8A,3132.2629388913942,-328.05180754203525,84.0,pittsburgh
dkI8c8Zwlj-oj91Qi2f_Vg,3005.518161255431,-348.25997391167687,8.0,pittsburgh
3KjiGMyHVov62treMjkdqQ,3447.493225752581,1139.557445589372,200.0,pittsburgh
qELxgkdR2SFm-hMWRGvjhg,3454.6935800141478,1135.2126648442209,81.0,pittsburgh
TQzrI_CkiaTyBkswPd09-Q,3291.1878354761543,1203.6365203472587,60.0,pittsburgh
3zGfoVvOptKiKb8lnTVBlQ,3275.2384913050355,1159.5609870924145,91.0,pittsburgh
rSqVTBXHKIR_jDtrZL990A,3193.8057973675172,1151.4698484308494,101.0,pittsburgh
oiRWNWpQg2p3T4hzZVt3zA,3152.705659926053,1141.3571950939142,108.0,pittsburgh
_pgQ9OFZW_834pI3XUjAjw,2978.460253741816,1058.3841963970244,251.0,pittsburgh
ZHYb3Be9_3R3FODzeB-QZg,3001.0708973236037,1025.9811876316103,141.0,pittsburgh
IJgIOTQ7PaHvXXtyWgBujw,3096.602227803009,1117.7808764677593,119.0,pittsburgh
k3P-poqCeqQGxJI0Bn3OIA,3528.9040206946324,-336.577327871312,124.0,pittsburgh
C1iXCDHcNqhjwV-xQ8UP5Q,2666.992781793089,610.7745875336966,329.0,pittsburgh
JhrOsZJs3_cBe_KP6oFL4A,2330.182704503547,553.8914402821533,348.0,pittsburgh
oJnJROzDABppv3B1Af1BSQ,2182.2793882979463,366.2513465143976,158.0,pittsburgh
jVcNFaDA4mPDamsG0GtVdg,2190.084011149268,400.20151480322255,189.0,pittsburgh
8zYAXcdRTJ1Z_PKcQtAXPg,2185.5122612523887,411.89139897742183,211.0,pittsburgh
vTKN7OUFy_G7vmsCTDiJcA,2178.3981161385973,421.46695025882644,222.0,pittsburgh
fjihWWSqJT6d7jN7N8_A_Q,2103.4982446436015,111.01828768245535,227.0,pittsburgh
rIOhvYm4FBxhgE5fZOiR0Q,2759.972394536707,-217.5875867051339,106.0,pittsburgh
1KU2-VnY3BTvIH-s1HiVeg,2610.712853245522,-177.34767839786699,202.0,pittsburgh
uLkzJmv_CkB6Ll5dFXD0eA,2596.4803033993417,-176.78612863358742,248.0,pittsburgh
nTupah5F_hcDvKSjewHSNg,2647.7903792586094,-260.07110065048136,25.0,pittsburgh
94WEzD3oRpseQoooHYydXA,2602.0532733014325,-229.88746926716723,104.0,pittsburgh
cG2mSAzUNBv3pALqWSjpvw,3143.1062011545537,-329.2808692980651,84.0,pittsburgh
2angPyFWcdXReMQjM5XDtw,3009.4949244692584,-360.50671872235773,26.0,pittsburgh
l2cTvqOiKX7D279ZdsNycg,3444.9565449245038,1151.135843356779,191.0,pittsburgh
eNNDsk1DupPcxFAYQjuPtw,3465.369082573444,1133.2039791284174,80.0,pittsburgh
A8tvh5iOTtd7AV5HjP7HZA,3282.2928767563694,1208.5384844411801,62.0,pittsburgh
dhn1hEKkK0mGt-2_7wnGzQ,3265.0703325642257,1159.3427899801154,93.0,pittsburgh
WoQvAk6bmfmJ6DKYU5ObYQ,3199.398653382795,1152.4693357970161,100.0,pittsburgh
oK_CNuiu1uHIne1tIkVkSw,3143.298870322171,1138.1328850277278,110.0,pittsburgh
TYWefFbmapm5v6RFjlA8Xg,2983.7128380722365,1056.2670338656656,246.0,pittsburgh
_DYqbqYhTkMqf-fRh2989w,2968.378077764875,1060.9485499968046,262.0,pittsburgh
IUGNTf3iBS-KUMlbBYLh9w,3001.665719928082,1030.2110905912034,167.0,pittsburgh
8ZXQ7rMP6BJTu8PZ0ybxiQ,3000.3082170904795,1025.7588543397528,156.0,pittsburgh
K6BcRJ69a2cEbp3uPhNjlw,3106.0944441297183,1122.786321940644,117.0,pittsburgh
KVNxs39ER-K0_uijkVSc8A,3524.6669165908347,-339.2469991867458,124.0,pittsburgh
CRrKS-xqpCU3_qiYr_T0NQ,2662.837919848794,601.7591867889295,340.0,pittsburgh
sal2hITIsxQSy3s0a-HXdA,2332.8120862170254,563.0188204888392,338.0,pittsburgh
sTVv4ehpmsgmvtkbKHnj8A,2178.294436171179,356.34507176563045,160.0,pittsburgh
wO_7ozEb6fNzqNbZvFEW5A,2188.306636326045,406.5472463335343,201.0,pittsburgh
EMWlTMHZKVhEx7d-ryP6eg,2174.7561171241264,425.5868310258572,224.0,pittsburgh
nPqGZDZsl2VRWuTqMec3Ig,2095.367148532173,118.92425342455311,228.0,pittsburgh
VOmBVhTtrrNUA_mMxvXLKg,2761.9201336624433,-219.70337605829417,245.0,pittsburgh
yJrukVlmEgn1cWnT_FuTTg,2763.531013431416,-216.36438556611628,107.0,pittsburgh
edb0v_KTyZAI9IAIRIoOHA,2606.39285830384,-175.4537407734433,265.0,pittsburgh
XNeY02_vCr4ShD8t-rIrdQ,2602.834284434114,-176.56569714865148,290.0,pittsburgh
khK_cHzR3G70dkdvZgGjvA,2651.9382753935397,-269.3120887162571,24.0,pittsburgh
X0KUT3omCYU0ErE1EJiM5g,2596.8003253073807,-231.11015896908927,103.0,pittsburgh
AF5pMEWHRBJP7Mpco07tUw,3148.527807537237,-329.95106581569576,84.0,pittsburgh
2Hu2L5dYsssf6_WUJlCq0g,3015.4217243126755,-368.85806836629376,41.0,pittsburgh
Uf8C1HnWvHn2i6-8tDUsEg,3443.1819491531583,1161.6006945787115,191.0,pittsburgh
g7mgoJZqPHLi4wWUpVrloA,3476.0446311086766,1131.3065976807811,80.0,pittsburgh
IbKkMDOZH-vY5SmhyEa5rg,3273.143605675725,1213.2179101213162,64.0,pittsburgh
vgLld49qWwBqsUJj-6bMfA,3254.4783600301316,1158.7908047744836,94.0,pittsburgh
52_KTse7K5VnBG8oQEmssg,3210.3300730607066,1154.2457680233651,99.0,pittsburgh
bZJ8MELxDahsH3K_etPtyw,3134.1462429200656,1134.7971372256484,111.0,pittsburgh
SvezucjvHt5TI60QZCGUiQ,2989.642880516393,1053.1477215007637,237.0,pittsburgh
2tzuLWsWXiPBl2Fa1Lum2w,2959.735207389667,1060.6180137629576,282.0,pittsburgh
yl9SgAPVw8ANrJbE029Ewg,3001.076342165436,1039.5621659203953,195.0,pittsburgh
uXwmiXrXx58_ZI8R0sXNIw,2995.899017183876,1017.9682544772826,144.0,pittsburgh
fN4H3xN7jjt2xEIfdoZIIw,3115.8406882739105,1127.3463716026047,115.0,pittsburgh
zf0s6lo0ovvNPbKBZjBmAA,3515.4299522568285,-345.2539077174854,124.0,pittsburgh
BhNIzSq0e9u1JS3dmsApWw,2660.2079241878655,592.0753248746288,349.0,pittsburgh
Z5M4fiFgfIq-cYm7RC31Jg,2336.7969356201784,571.5891791766284,331.0,pittsburgh
IlVzO7g7--GB8WbuMAdKfg,2174.7329560182993,345.8820743495971,163.0,pittsburgh
I8RoDpgz4pZ72f4h00ElYw,2167.217897955009,433.71534135438293,225.0,pittsburgh
o5aeJrVSIpZCMhvMN7AwQg,2087.1513130907333,126.83023395564214,228.0,pittsburgh
hHOrInAw3_g-60Uu1nJgZg,2768.4418310557858,-224.04724700254621,241.0,pittsburgh
h_MZ__1TalczKnrA-Q4J3g,2770.8176088661817,-214.1406900917218,106.0,pittsburgh
m2_ZEWWvzc7NVGVrkOEPiQ,2596.7367774397853,-170.10704723144127,144.0,pittsburgh
6zuCfmqERiGGiyQbCXF2yA,2604.6136099853284,-175.89839925560904,282.0,pittsburgh
IAZGU36HxlbkdLhBaZivBQ,2656.001404196093,-278.66436850805934,23.0,pittsburgh
3nyFT-dqXgzLcMtuWkNR9Q,2581.0416452422633,-234.3329722229511,101.0,pittsburgh
P0BlbPNuvN6qvCa0xXpiUw,3159.2863474296337,-331.1801153737288,84.0,pittsburgh
8WvR8WOzkncNKokhJYJ2OA,3023.4671418358867,-375.4291663294954,56.0,pittsburgh
--Cxeah_ehl4lu-l7KxJVA,3441.4922870958594,1172.5107844028557,189.0,pittsburgh
uVVKykxARXxIeINNop_lXg,3486.7201224032624,1129.29788150964,80.0,pittsburgh
A9HxY-5vFJk-TYoTClMlCw,3264.078912060721,1217.563329181566,65.0,pittsburgh
-SlLtM6B1HzKH6B04snMnw,3243.7168249361216,1158.0162390271537,95.0,pittsburgh
52CJGzHqKSgIVqPH0SG2LQ,3221.5155556453797,1155.6881164155022,98.0,pittsburgh
NvhXs484oR5NZY2zxri7Lw,3129.6546658307534,1133.129223705549,112.0,pittsburgh
NBd-tQf9bAZAiCoKDeNQUA,2994.979433469122,1049.1380858162568,225.0,pittsburgh
v6dUpG1SZh6lVAfsAhr2ag,2944.65497186924,1066.1899367224657,260.0,pittsburgh
853pz1l8yqmL9txHS_t1bg,2954.9891201334053,1057.9482205433237,308.0,pittsburgh
ZZUZyWML8PfoIqBwdPE33Q,2989.8800933695684,1010.6235732096741,138.0,pittsburgh
qjdzaX6GgkgOh_5y7D7PdA,3125.0783107428892,1131.3500233694958,113.0,pittsburgh
F51udSnUVeYCT5mTX1aJ9Q,3505.9388525276318,-351.26070855023727,122.0,pittsburgh
jrsAeByliqXGT17iGiUzFg,2659.272481512762,582.3908601480141,358.0,pittsburgh
V2fQTiaant6kxAfheWXJoQ,2341.713689764217,579.8252857253243,328.0,pittsburgh
xXZ_UEZFoFe2oiL3GgO9bQ,2173.1217011400363,340.76184529812645,164.0,pittsburgh
1TE5tDPJVBh1kecKr2cpkQ,2160.0185010173377,441.6211072932077,223.0,pittsburgh
_RzoERR3AZfD-CpygDUS8Q,2083.2551168677564,130.5048631449535,228.0,pittsburgh
b6dHWUeN2f5gvDSk1UnnWw,2776.489190758828,-226.38793843622167,276.0,pittsburgh
n_ZWBcn6SzOE4WdJClPuQA,2782.425215392356,-210.91673166504853,105.0,pittsburgh
gLYjb3gYEswDx7gGynMSrw,2598.2621795156947,-168.77174267135385,132.0,pittsburgh
pQUjkGDTJh4xJREvVqchBg,2659.7256925780543,-287.9052105540552,22.0,pittsburgh
u_ytRQC_CJbrgTf_Pzc06Q,2575.7887804563416,-235.33303768607814,101.0,pittsburgh
H_sMqccpkDeQgpG9vxNT7w,3170.3837516314416,-332.40932397944994,85.0,pittsburgh
qe3e4Wesz3Eu9p2hNzInfA,3032.78392283692,-380.4423150023695,62.0,pittsburgh
YwEEllGvmtyRlySt05ESCA,3445.5652574535866,1184.976696926944,114.0,pittsburgh
NOWNgGXLWCQ4ntmGEALhFw,3497.4803934727597,1127.4004300173474,81.0,pittsburgh
b8z1iXvSid4UFvGxYbN9mA,3254.759907468167,1221.686208797722,67.0,pittsburgh
OJa7IFPZ_VPDrxjgQB01Mw,3232.7857282984182,1157.0190920101827,97.0,pittsburgh
K5aamy01w-lstvZl8pWd8A,2931.691988854918,1069.089332106375,251.0,pittsburgh
qMcTDSor5aX6oQ27G2ayQg,2951.5978371255933,1052.940180497173,332.0,pittsburgh
Y5LeSgkYKKEjlW06Kw6h5A,2982.9291728875246,1003.3905780806112,134.0,pittsburgh
_Ttu8BRCJ1QdXWMVaVz16w,3496.3632594387122,-356.82220384333147,121.0,pittsburgh
eegPkxRpNFC3WH38CQyFVg,2659.9468580461794,572.7058233547505,7.0,pittsburgh
caM0m3DcWXeoGNCZtD0wAQ,2347.138818957025,588.0612296418517,326.0,pittsburgh
zYdgYDNaUaf1xDqdiD_Dpg,2170.238063525705,330.4099683964241,165.0,pittsburgh
CtrnOTfuGNMbfaKSTyX_6g,2153.158056128505,449.74940779296173,220.0,pittsburgh
rdZKmCy2eXyNAD2dbj_yNw,2075.5473734731336,137.6314529510888,229.0,pittsburgh
7FkkihmyEtSmUP0cIHd23Q,2785.639373024665,-224.72154668456008,283.0,pittsburgh
amW5c9zQZK03HkdEx7NX8w,2794.3716638276283,-207.80423727863277,103.0,pittsburgh
yjCbUN2NDFP8EKlKSQmyEA,2606.9891860609882,-165.99179043071624,80.0,pittsburgh
GiNuj5cavWu-LNwpr9UhAA,2663.1959385547143,-296.8120055134908,21.0,pittsburgh
z_oAFQhkx1v0Qn1Zo568fQ,2570.366519236385,-236.22172913733044,100.0,pittsburgh
DBRr-ASElaOWwJaRBnz2zg,3175.974787216317,-333.0796121838697,85.0,pittsburgh
UhXA7uB0g1MK31bIj3BWRQ,3041.761825941766,-385.45533751456173,61.0,pittsburgh
gtbAJcwdQPMr1_XxE2s6-g,3474.543660231168,1183.5161490647622,4.0,pittsburgh
Sku9ZxR7FowoRAqAJOWTfQ,3508.071192180264,1125.5030424735453,81.0,pittsburgh
Q-0z3jyYYnjxREbsjhlBlg,3245.4407478394237,1225.4751183228357,69.0,pittsburgh
HYxRmL7f_Tv2SnqJLbicvQ,2934.3217608557693,1076.880667491201,112.0,pittsburgh
ej9v0hTdQQo0PhbEPn8NOQ,2949.053533615362,1047.0412491944974,338.0,pittsburgh
LJPffv3Y-0CZiMs62UGzdA,2975.2157221225525,996.2691991410331,131.0,pittsburgh
QQv1Q5rQ5c_daOBPKrGktQ,3485.7710293068394,-362.4945572005094,111.0,pittsburgh
gwu9JuzVSWHd9f0A74-Nsw,2661.6379183125678,562.9091055036696,10.0,pittsburgh
4xJUZ1VTBGMxraceA1yvag,2352.8181074830486,596.1857702376058,325.0,pittsburgh
0bty9FPOTMJDfRsjxTZ2Tg,2167.184952962592,319.9468199662725,163.0,pittsburgh
22kSpeMLnzCfwDbmPKBHww,2146.975499319005,458.21146606454454,216.0,pittsburgh
ekl4r5xPBU99H8rzJZhP9A,2068.2631040902197,144.31263977733923,229.0,pittsburgh
ojAhYgGXdw8jDnR22ny9Gg,2795.2981180420716,-222.3874390329298,286.0,pittsburgh
ftxi4q1-vbyhwrAzIoXotg,2806.572152155111,-205.0258157669259,104.0,pittsburgh
